1,0,0,brmsk
1,0,1,v7ehj
1,0,2,o3ne5
1,1,0,5k44i
1,1,1,7zjs1
1,1,2,nilz3
1,2,0,2hcn8
1,2,1,a5kpr
1,2,2,owuln
1,3,0,pa9aq
1,3,1,1tbhc
1,3,2,9ky1b
2,0,0,keaq7
2,0,1,bjdcn
2,0,2,nn7rh
2,1,0,lxhmp
2,1,1,aqon1
2,1,2,07etl
2,2,0,1dsh3
2,2,1,jojwa
2,2,2,913q7
2,3,0,0uuaz
2,3,1,mjd1p
2,3,2,uwpxt
3,0,0,mde7r
3,0,1,bw6wv
3,0,2,595zh
3,1,0,p5w22
3,1,1,49wmz
3,1,2,vlwje
3,2,0,t4tgq
3,2,1,m9f56
3,2,2,74ngb
3,3,0,5f8yq
3,3,1,38dzi
3,3,2,woabb
4,0,0,2mxqn
4,0,1,imbp8
4,0,2,7i5ku
4,1,0,r90qk
4,1,1,n1m05
4,1,2,vxhyo
4,2,0,manmb
4,2,1,2lvu3
4,2,2,jvz8x
4,3,0,3ofh9
4,3,1,h5go6
4,3,2,d7wfj
5,0,0,3vzmg
5,0,1,n78s2
5,0,2,31esx
5,1,0,ohpme
5,1,1,kmk0r
5,1,2,oglw6
5,2,0,f9jyt
5,2,1,foefw
5,2,2,2is7h
5,3,0,afhej
5,3,1,id05r
5,3,2,fn2bl
6,0,0,j9jrx
6,0,1,hlm3r
6,0,2,dt1zj
6,1,0,1f42m
6,1,1,sadfk
6,1,2,93eq5
6,2,0,2ibgw
6,2,1,5179m
6,2,2,lpvhm
6,3,0,7ln51
6,3,1,7zw7n
6,3,2,55fqs
7,0,0,32sw4
7,0,1,1ckcf
7,0,2,w6g6h
7,1,0,hv8vg
7,1,1,ws4gw
7,1,2,ylyv6
7,2,0,lsofb
7,2,1,i2azq
7,2,2,2hvny
7,3,0,z5h2g
7,3,1,q44r9
7,3,2,q3dqo
8,0,0,m2f2c
8,0,1,b1zui
8,0,2,grakg
8,1,0,2zoau
8,1,1,01hw1
8,1,2,mhkyz
8,2,0,psq9r
8,2,1,98hdg
8,2,2,kj1ce
8,3,0,y9we4
8,3,1,uokjf
8,3,2,z3op5
9,0,0,cqhju
9,0,1,i8pht
9,0,2,o1qdi
9,1,0,hgz6e
9,1,1,jmip6
9,1,2,p1r8b
9,2,0,hh8qo
9,2,1,iox6x
9,2,2,zd0xf
9,3,0,av6g9
9,3,1,k6jd0
9,3,2,39qbd
10,0,0,8wrln
10,0,1,zgijp
10,0,2,z1n1o
10,1,0,yhmti
10,1,1,fau0w
10,1,2,zqgj9
10,2,0,xmod9
10,2,1,5bu1u
10,2,2,6e0l0
10,3,0,qlfvp
10,3,1,1exwd
10,3,2,qljg5
11,0,0,3jjhp
11,0,1,be19z
11,0,2,oixvw
11,1,0,ssd98
11,1,1,ekuqe
11,1,2,kl81h
11,2,0,93m6r
11,2,1,gwne8
11,2,2,woevp
11,3,0,oxzqb
11,3,1,q6gjt
11,3,2,fula2
12,0,0,fvaem
12,0,1,svlpf
12,0,2,j6lry
12,1,0,205ri
12,1,1,weh3t
12,1,2,qgiz5
12,2,0,73u54
12,2,1,h2rj6
12,2,2,803hy
12,3,0,w9ebg
12,3,1,qfxto
12,3,2,110kj
13,0,0,l3qdo
13,0,1,hdjk2
13,0,2,8gpcj
13,1,0,1jzz3
13,1,1,umfur
13,1,2,4kylp
13,2,0,04bb8
13,2,1,twb1d
13,2,2,nvw3o
13,3,0,pnnej
13,3,1,jtz7a
13,3,2,tlsgt
14,0,0,fho08
14,0,1,z4mt8
14,0,2,9xl9m
14,1,0,k8si2
14,1,1,ati1p
14,1,2,ieu03
14,2,0,fa2hf
14,2,1,fhibs
14,2,2,z8xow
14,3,0,ws9yu
14,3,1,37dnu
14,3,2,ami5j
15,0,0,ltslm
15,0,1,28em8
15,0,2,t5444
15,1,0,ffzyo
15,1,1,gd1op
15,1,2,3ddk4
15,2,0,dv9wp
15,2,1,kde8u
15,2,2,litut
15,3,0,gndfk
15,3,1,wc59i
15,3,2,8jmhd
16,0,0,ltc0t
16,0,1,johg8
16,0,2,v0u7x
16,1,0,j4c20
16,1,1,30nr6
16,1,2,fz8ll
16,2,0,jvwdy
16,2,1,51ooa
16,2,2,svgvl
16,3,0,15vgu
16,3,1,1yc7t
16,3,2,7qkgo
17,0,0,vgn1t
17,0,1,p7iuq
17,0,2,y5axt
17,1,0,4d65r
17,1,1,zp7dy
17,1,2,dlyfh
17,2,0,cdv2x
17,2,1,x2ice
17,2,2,84ufb
17,3,0,uhx5d
17,3,1,m2vxz
17,3,2,r013n
18,0,0,5elf2
18,0,1,1as05
18,0,2,drixz
18,1,0,bg658
18,1,1,osbzn
18,1,2,9d2ib
18,2,0,gujox
18,2,1,91pwj
18,2,2,48lko
18,3,0,q9ril
18,3,1,3brfo
18,3,2,tj62h
19,0,0,ce4ug
19,0,1,stle6
19,0,2,pl3ec
19,1,0,716be
19,1,1,uxav6
19,1,2,22a10
19,2,0,c9in6
19,2,1,zzyrk
19,2,2,rri2t
19,3,0,j163o
19,3,1,ut31q
19,3,2,wqpo8
20,0,0,oyycx
20,0,1,6rdj9
20,0,2,rggmz
20,1,0,f3vg0
20,1,1,xjgd8
20,1,2,onnii
20,2,0,06hse
20,2,1,qgl7o
20,2,2,zwvm1
20,3,0,siozu
20,3,1,4sr0y
20,3,2,l5cb4
21,0,0,icj2b
21,0,1,tg8w4
21,0,2,wv57i
21,1,0,2kusm
21,1,1,fzw40
21,1,2,a7xz2
21,2,0,uh0g2
21,2,1,jh6as
21,2,2,q4h3e
21,3,0,ya6x7
21,3,1,9imfn
21,3,2,5orxz
22,0,0,rmp3b
22,0,1,veptz
22,0,2,gwxgf
22,1,0,dz9te
22,1,1,j1svu
22,1,2,4c6h2
22,2,0,qoigc
22,2,1,yx5f3
22,2,2,zbmhe
22,3,0,4t9q1
22,3,1,1uxmu
22,3,2,z1dd1
23,0,0,9ao62
23,0,1,vlba3
23,0,2,b931q
23,1,0,e9njt
23,1,1,shfaq
23,1,2,zh5id
23,2,0,9hory
23,2,1,2o0kd
23,2,2,kt9cd
23,3,0,egg27
23,3,1,0pbv5
23,3,2,170gk
24,0,0,z5s9i
24,0,1,108om
24,0,2,ovqil
24,1,0,7j3nb
24,1,1,plxv2
24,1,2,bz0fm
24,2,0,4ft4w
24,2,1,9sr8q
24,2,2,hwa9c
24,3,0,jwpyc
24,3,1,c352k
24,3,2,dseon
25,0,0,db3lw
25,0,1,uugyh
25,0,2,pkmxl
25,1,0,y3bzz
25,1,1,47mfy
25,1,2,v1irs
25,2,0,89gle
25,2,1,zvild
25,2,2,be9id
25,3,0,w62eh
25,3,1,qe907
25,3,2,ilr9e
26,0,0,t6g49
26,0,1,lgqei
26,0,2,t8msv
26,1,0,oqsn5
26,1,1,d7rml
26,1,2,4bp2o
26,2,0,wpxu9
26,2,1,2ztcw
26,2,2,2kqhf
26,3,0,0kh4u
26,3,1,yn4o8
26,3,2,cxur9
27,0,0,l5v48
27,0,1,m1gtw
27,0,2,oacp2
27,1,0,5g5bj
27,1,1,n6o88
27,1,2,ntao5
27,2,0,m2v1w
27,2,1,c9q34
27,2,2,t2f0n
27,3,0,f7e4n
27,3,1,zn73j
27,3,2,va1dv
28,0,0,nw6w2
28,0,1,5o07b
28,0,2,ek5xd
28,1,0,i4lxe
28,1,1,loopd
28,1,2,glw6u
28,2,0,ynk44
28,2,1,63dcv
28,2,2,rz0hk
28,3,0,7g6y2
28,3,1,efqwv
28,3,2,t6e98
29,0,0,zv1l5
29,0,1,nq6hi
29,0,2,0r1ml
29,1,0,sym7a
29,1,1,eav8f
29,1,2,rd8fq
29,2,0,ks73p
29,2,1,j83w6
29,2,2,pbqv4
29,3,0,yuyra
29,3,1,ye41c
29,3,2,tlldg
30,0,0,f89a4
30,0,1,jq03p
30,0,2,3txnt
30,1,0,j8ool
30,1,1,49o2j
30,1,2,cdyoz
30,2,0,srgih
30,2,1,ty07u
30,2,2,nyjm8
30,3,0,gr72y
30,3,1,0ywf7
30,3,2,u36z4
31,0,0,fwdy2
31,0,1,w1m7l
31,0,2,cs51v
31,1,0,nx0a2
31,1,1,v5qvz
31,1,2,ddn8e
31,2,0,xwoxl
31,2,1,spgtp
31,2,2,vtuvn
31,3,0,z7bhi
31,3,1,tonux
31,3,2,7m80c
32,0,0,t5zuv
32,0,1,8vgxl
32,0,2,2ukxi
32,1,0,b249r
32,1,1,aayva
32,1,2,17o1v
32,2,0,8p43d
32,2,1,onb90
32,2,2,uf93q
32,3,0,i9y5y
32,3,1,91tfp
32,3,2,w9w9c
33,0,0,qpgtq
33,0,1,2xrgi
33,0,2,zun28
33,1,0,sibdv
33,1,1,ofc20
33,1,2,hsg81
33,2,0,3mwl9
33,2,1,irlmu
33,2,2,vgoww
33,3,0,1aq6s
33,3,1,o2zc9
33,3,2,xn976
34,0,0,etikv
34,0,1,2pqwu
34,0,2,9gj9j
34,1,0,lbt4g
34,1,1,mg8gn
34,1,2,7zzyh
34,2,0,cpth3
34,2,1,re01a
34,2,2,k5fwr
34,3,0,w99nd
34,3,1,msql4
34,3,2,1qmbb
35,0,0,gsc7k
35,0,1,9odaq
35,0,2,3jvdh
35,1,0,napr9
35,1,1,48e5h
35,1,2,uppxi
35,2,0,jcwh2
35,2,1,kunw3
35,2,2,5fcy8
35,3,0,0tzyw
35,3,1,vb5l6
35,3,2,29j0f
36,0,0,kzok7
36,0,1,ra1r6
36,0,2,5oxg8
36,1,0,xeuih
36,1,1,3ulh0
36,1,2,zaboj
36,2,0,zetfg
36,2,1,smoam
36,2,2,1cyoa
36,3,0,x2c4x
36,3,1,frj4m
36,3,2,p6yw3
37,0,0,i2rot
37,0,1,c6s7u
37,0,2,8qf2y
37,1,0,4fzx6
37,1,1,nfv33
37,1,2,b6el5
37,2,0,pu6xp
37,2,1,s0w1s
37,2,2,odzny
37,3,0,umrxp
37,3,1,c6gzi
37,3,2,3drim
38,0,0,qpsn1
38,0,1,rnznn
38,0,2,ig3s7
38,1,0,84eq2
38,1,1,fizzl
38,1,2,kcf9r
38,2,0,wesfk
38,2,1,qonug
38,2,2,bwgsf
38,3,0,soz87
38,3,1,p3u27
38,3,2,p7l3h
39,0,0,1ozhh
39,0,1,q6bhy
39,0,2,dbbl3
39,1,0,c3642
39,1,1,xhbu5
39,1,2,abvi6
39,2,0,9tut5
39,2,1,qpqf8
39,2,2,j5blx
39,3,0,92gc6
39,3,1,9y77p
39,3,2,6ot6m
40,0,0,jdcp8
40,0,1,j7gn8
40,0,2,y6yh8
40,1,0,qvike
40,1,1,ef0wg
40,1,2,jbfu2
40,2,0,1zdsr
40,2,1,ziqmz
40,2,2,ij3zl
40,3,0,o2go5
40,3,1,dwx55
40,3,2,f3yyg
41,0,0,vl923
41,0,1,0vhle
41,0,2,jpmfb
41,1,0,31uye
41,1,1,h016i
41,1,2,qqyw3
41,2,0,ma8ac
41,2,1,s6n8w
41,2,2,fhom3
41,3,0,s2xzp
41,3,1,ndyd1
41,3,2,tcu95
42,0,0,x5f0i
42,0,1,ghhxm
42,0,2,ssdu4
42,1,0,ro5d7
42,1,1,agnem
42,1,2,49ll1
42,2,0,3tacv
42,2,1,3ninl
42,2,2,kw8n3
42,3,0,ue2ee
42,3,1,x6z2k
42,3,2,az6q9
43,0,0,wt846
43,0,1,4e3pq
43,0,2,tgzv0
43,1,0,q30z5
43,1,1,oawte
43,1,2,n6ojk
43,2,0,k0xzt
43,2,1,q34ko
43,2,2,k0wbz
43,3,0,67b5l
43,3,1,lport
43,3,2,zcemy
44,0,0,hg5wc
44,0,1,esetw
44,0,2,344bo
44,1,0,5mkwn
44,1,1,nbahg
44,1,2,awho4
44,2,0,qhvn8
44,2,1,pk4my
44,2,2,ss6m7
44,3,0,fz6qj
44,3,1,0cxr6
44,3,2,upnbm
45,0,0,lf6fh
45,0,1,1iq0e
45,0,2,r6uow
45,1,0,gmuii
45,1,1,8poa3
45,1,2,acken
45,2,0,lcreu
45,2,1,j7p1x
45,2,2,4dymf
45,3,0,9sum7
45,3,1,xwn8j
45,3,2,hg0ln
46,0,0,v7o67
46,0,1,v6muc
46,0,2,eu09u
46,1,0,781js
46,1,1,4ge80
46,1,2,fr8v5
46,2,0,vihgo
46,2,1,za91w
46,2,2,ur6v5
46,3,0,oqqll
46,3,1,m4522
46,3,2,g3us7
47,0,0,042yj
47,0,1,2007f
47,0,2,4aro9
47,1,0,shyq0
47,1,1,6zgbk
47,1,2,2or5e
47,2,0,8zyg2
47,2,1,3x9me
47,2,2,qvz7s
47,3,0,s5h26
47,3,1,1tdzr
47,3,2,vsge8
48,0,0,agwv7
48,0,1,iwyo2
48,0,2,9ovhi
48,1,0,oqu4f
48,1,1,vjy33
48,1,2,02dsk
48,2,0,ysm24
48,2,1,04nxu
48,2,2,bkyc6
48,3,0,nf40g
48,3,1,7ubkc
48,3,2,xwbad
49,0,0,nor9w
49,0,1,x7a2w
49,0,2,djp0m
49,1,0,o1riu
49,1,1,03fvz
49,1,2,21knu
49,2,0,d7r5n
49,2,1,dn6ag
49,2,2,tb4fj
49,3,0,nxanv
49,3,1,ldcnh
49,3,2,9z7k7
50,0,0,h5v2y
50,0,1,anrh6
50,0,2,5nlcl
50,1,0,4lscu
50,1,1,i9w2y
50,1,2,d053q
50,2,0,3tlv9
50,2,1,6r1o0
50,2,2,spkf7
50,3,0,wp9u2
50,3,1,bntwz
50,3,2,xe81f
